"id","game.code","game.date","game.time","team1","team2","dateGame"
"game_0021900960","20200310/BOSIND","10/3/20","7:00 pm ET","BOS","IND","2020-03-10"
"game_0021900961","20200310/NYKWAS","10/3/20","7:00 pm ET","NYK","WAS","2020-03-10"
"game_0021900962","20200310/CLECHI","10/3/20","8:00 pm ET","CLE","CHI","2020-03-10"
"game_0021900963","20200310/MINHOU","10/3/20","8:00 pm ET","MIN","HOU","2020-03-10"
"game_0021900964","20200310/ORLMEM","10/3/20","8:00 pm ET","ORL","MEM","2020-03-10"
"game_0021900965","20200310/DALSAS","10/3/20","8:00 pm ET","DAL","SAS","2020-03-10"
"game_0021900966","20200310/PHXPOR","10/3/20","10:00 pm ET","PHX","POR","2020-03-10"
"game_0021900967","20200310/LACGSW","10/3/20","10:30 pm ET","LAC","GSW","2020-03-10"
"game_0021900968","20200310/BKNLAL","10/3/20","10:30 pm ET","BKN","LAL","2020-03-10"
"game_0021900969","20200311/NYKATL","11/3/20","7:30 pm ET","NYK","ATL","2020-03-11"
"game_0021900970","20200311/CHAMIA","11/3/20","7:30 pm ET","CHA","MIA","2020-03-11"
"game_0021900971","20200311/DETPHI","11/3/20","7:30 pm ET","DET","PHI","2020-03-11"
"game_0021900972","20200311/UTAOKC","11/3/20","8:00 pm ET","UTA","OKC","2020-03-11"
"game_0021900973","20200311/DENDAL","11/3/20","8:30 pm ET","DEN","DAL","2020-03-11"
"game_0021900974","20200311/NOPSAC","11/3/20","10:00 pm ET","NOP","SAC","2020-03-11"
"game_0021900975","20200312/CHIORL","12/3/20","7:00 pm ET","CHI","ORL","2020-03-12"
"game_0021900976","20200312/BOSMIL","12/3/20","8:00 pm ET","BOS","MIL","2020-03-12"
"game_0021900977","20200312/MEMPOR","12/3/20","10:00 pm ET","MEM","POR","2020-03-12"
"game_0021900978","20200312/BKNGSW","12/3/20","10:30 pm ET","BKN","GSW","2020-03-12"
"game_0021900979","20200312/HOULAL","12/3/20","10:30 pm ET","HOU","LAL","2020-03-12"
"game_0021900980","20200313/CLECHA","13/3/20","7:00 pm ET","CLE","CHA","2020-03-13"
"game_0021900981","20200313/WASBOS","13/3/20","7:30 pm ET","WAS","BOS","2020-03-13"
"game_0021900982","20200313/NYKMIA","13/3/20","8:00 pm ET","NYK","MIA","2020-03-13"
"game_0021900983","20200313/MINOKC","13/3/20","8:00 pm ET","MIN","OKC","2020-03-13"
"game_0021900984","20200313/DENSAS","13/3/20","8:30 pm ET","DEN","SAS","2020-03-13"
"game_0021900985","20200313/NOPUTA","13/3/20","9:00 pm ET","NOP","UTA","2020-03-13"
"game_0021900986","20200313/BKNLAC","13/3/20","10:30 pm ET","BKN","LAC","2020-03-13"
"game_0021900987","20200314/PHXDAL","14/3/20","2:00 pm ET","PHX","DAL","2020-03-14"
"game_0021900988","20200314/CLEATL","14/3/20","7:30 pm ET","CLE","ATL","2020-03-14"
"game_0021900989","20200314/INDPHI","14/3/20","7:30 pm ET","IND","PHI","2020-03-14"
"game_0021900990","20200314/DETTOR","14/3/20","7:30 pm ET","DET","TOR","2020-03-14"
"game_0021900991","20200314/CHIMIA","14/3/20","8:00 pm ET","CHI","MIA","2020-03-14"
"game_0021900992","20200314/GSWMIL","14/3/20","8:30 pm ET","GSW","MIL","2020-03-14"
"game_0021900993","20200314/MINSAS","14/3/20","8:30 pm ET","MIN","SAS","2020-03-14"
"game_0021900994","20200314/MEMUTA","14/3/20","9:00 pm ET","MEM","UTA","2020-03-14"
"game_0021900995","20200314/NOPLAC","14/3/20","10:30 pm ET","NOP","LAC","2020-03-14"
"game_0021900996","20200315/HOUPOR","15/3/20","3:30 pm ET","HOU","POR","2020-03-15"
"game_0021900997","20200315/CHAORL","15/3/20","6:00 pm ET","CHA","ORL","2020-03-15"
"game_0021900998","20200315/OKCWAS","15/3/20","6:00 pm ET","OKC","WAS","2020-03-15"
"game_0021900999","20200315/BOSCHI","15/3/20","8:00 pm ET","BOS","CHI","2020-03-15"
"game_0021901000","20200315/DENLAL","15/3/20","9:00 pm ET","DEN","LAL","2020-03-15"
"game_0021901001","20200315/BKNSAC","15/3/20","9:00 pm ET","BKN","SAC","2020-03-15"
"game_0021901002","20200316/WASPHI","16/3/20","7:00 pm ET","WAS","PHI","2020-03-16"
"game_0021901003","20200316/GSWTOR","16/3/20","8:00 pm ET","GSW","TOR","2020-03-16"
"game_0021901004","20200316/MIAMIL","16/3/20","8:00 pm ET","MIA","MIL","2020-03-16"
"game_0021901005","20200316/ATLNOP","16/3/20","8:00 pm ET","ATL","NOP","2020-03-16"
"game_0021901006","20200316/MEMSAS","16/3/20","8:30 pm ET","MEM","SAS","2020-03-16"
"game_0021901007","20200316/LALUTA","16/3/20","9:00 pm ET","LAL","UTA","2020-03-16"
"game_0021901008","20200316/DALLAC","16/3/20","10:30 pm ET","DAL","LAC","2020-03-16"
"game_0021901009","20200317/ORLDET","17/3/20","7:00 pm ET","ORL","DET","2020-03-17"
"game_0021901010","20200317/CHANYK","17/3/20","7:30 pm ET","CHA","NYK","2020-03-17"
"game_0021901011","20200317/CLEHOU","17/3/20","8:00 pm ET","CLE","HOU","2020-03-17"
"game_0021901012","20200317/OKCMEM","17/3/20","8:00 pm ET","OKC","MEM","2020-03-17"
"game_0021901013","20200317/MINPOR","17/3/20","10:00 pm ET","MIN","POR","2020-03-17"
"game_0021901014","20200317/DALSAC","17/3/20","10:00 pm ET","DAL","SAC","2020-03-17"
"game_0021901015","20200318/TORPHI","18/3/20","7:00 pm ET","TOR","PHI","2020-03-18"
"game_0021901016","20200318/OKCATL","18/3/20","7:30 pm ET","OKC","ATL","2020-03-18"
"game_0021901017","20200318/NYKBOS","18/3/20","7:30 pm ET","NYK","BOS","2020-03-18"
"game_0021901018","20200318/WASBKN","18/3/20","7:30 pm ET","WAS","BKN","2020-03-18"
"game_0021901019","20200318/GSWIND","18/3/20","7:30 pm ET","GSW","IND","2020-03-18"
"game_0021901020","20200318/MIACHI","18/3/20","8:00 pm ET","MIA","CHI","2020-03-18"
"game_0021901021","20200318/SASNOP","18/3/20","8:00 pm ET","SAS","NOP","2020-03-18"
"game_0021901022","20200318/LACDEN","18/3/20","9:00 pm ET","LAC","DEN","2020-03-18"
"game_0021901023","20200318/UTALAL","18/3/20","10:00 pm ET","UTA","LAL","2020-03-18"
"game_0021901024","20200318/MINPHX","18/3/20","10:00 pm ET","MIN","PHX","2020-03-18"
"game_0021901025","20200319/PHICHA","19/3/20","7:00 pm ET","PHI","CHA","2020-03-19"
"game_0021901026","20200319/CLEORL","19/3/20","7:00 pm ET","CLE","ORL","2020-03-19"
"game_0021901027","20200319/SACHOU","19/3/20","8:00 pm ET","SAC","HOU","2020-03-19"
"game_0021901028","20200319/MEMMIL","19/3/20","8:00 pm ET","MEM","MIL","2020-03-19"
"game_0021901029","20200319/DALPOR","19/3/20","10:00 pm ET","DAL","POR","2020-03-19"
"game_0021901030","20200320/GSWDET","20/3/20","7:00 pm ET","GSW","DET","2020-03-20"
"game_0021901031","20200320/MIAIND","20/3/20","7:00 pm ET","MIA","IND","2020-03-20"
"game_0021901032","20200320/WASATL","20/3/20","7:30 pm ET","WAS","ATL","2020-03-20"
"game_0021901033","20200320/BOSTOR","20/3/20","7:30 pm ET","BOS","TOR","2020-03-20"
"game_0021901034","20200320/DENOKC","20/3/20","8:00 pm ET","DEN","OKC","2020-03-20"
"game_0021901035","20200320/CHISAS","20/3/20","8:30 pm ET","CHI","SAS","2020-03-20"
"game_0021901036","20200320/MINUTA","20/3/20","9:00 pm ET","MIN","UTA","2020-03-20"
"game_0021901037","20200320/PHXLAC","20/3/20","10:30 pm ET","PHX","LAC","2020-03-20"
"game_0021901038","20200321/BOSBKN","21/3/20","6:00 pm ET","BOS","BKN","2020-03-21"
"game_0021901039","20200321/LALCHA","21/3/20","7:00 pm ET","LAL","CHA","2020-03-21"
"game_0021901040","20200321/CLEIND","21/3/20","7:00 pm ET","CLE","IND","2020-03-21"
"game_0021901041","20200321/SACORL","21/3/20","7:00 pm ET","SAC","ORL","2020-03-21"
"game_0021901042","20200321/ATLPHI","21/3/20","7:00 pm ET","ATL","PHI","2020-03-21"
"game_0021901043","20200321/GSWNYK","21/3/20","7:30 pm ET","GSW","NYK","2020-03-21"
"game_0021901044","20200321/MILWAS","21/3/20","8:00 pm ET","MIL","WAS","2020-03-21"
"game_0021901045","20200321/CHIHOU","21/3/20","8:00 pm ET","CHI","HOU","2020-03-21"
"game_0021901046","20200321/NOPMEM","21/3/20","8:00 pm ET","NOP","MEM","2020-03-21"
"game_0021901047","20200321/DALPHX","21/3/20","10:00 pm ET","DAL","PHX","2020-03-21"
"game_0021901048","20200322/LALDET","22/3/20","6:00 pm ET","LAL","DET","2020-03-22"
"game_0021901049","20200322/DENTOR","22/3/20","6:00 pm ET","DEN","TOR","2020-03-22"
"game_0021901050","20200322/PORMIN","22/3/20","7:00 pm ET","POR","MIN","2020-03-22"
"game_0021901051","20200322/SACNOP","22/3/20","7:00 pm ET","SAC","NOP","2020-03-22"
"game_0021901052","20200322/UTASAS","22/3/20","7:00 pm ET","UTA","SAS","2020-03-22"
"game_0021901053","20200323/PHXIND","23/3/20","7:00 pm ET","PHX","IND","2020-03-23"
"game_0021901054","20200323/LACNYK","23/3/20","7:00 pm ET","LAC","NYK","2020-03-23"
"game_0021901055","20200323/BOSWAS","23/3/20","7:00 pm ET","BOS","WAS","2020-03-23"
"game_0021901056","20200323/ORLBKN","23/3/20","7:30 pm ET","ORL","BKN","2020-03-23"
"game_0021901057","20200323/OKCMIA","23/3/20","7:30 pm ET","OKC","MIA","2020-03-23"
"game_0021901058","20200323/DENCHI","23/3/20","8:00 pm ET","DEN","CHI","2020-03-23"
"game_0021901059","20200323/DETMIL","23/3/20","8:00 pm ET","DET","MIL","2020-03-23"
"game_0021901060","20200323/HOUDAL","23/3/20","8:30 pm ET","HOU","DAL","2020-03-23"
"game_0021901061","20200324/PORCHA","24/3/20","7:00 pm ET","POR","CHA","2020-03-24"
"game_0021901062","20200324/SACCLE","24/3/20","7:00 pm ET","SAC","CLE","2020-03-24"
"game_0021901063","20200324/LALTOR","24/3/20","7:30 pm ET","LAL","TOR","2020-03-24"
"game_0021901064","20200324/PHIMIN","24/3/20","8:00 pm ET","PHI","MIN","2020-03-24"
"game_0021901065","20200324/MEMNOP","24/3/20","8:00 pm ET","MEM","NOP","2020-03-24"
"game_0021901066","20200324/SASUTA","24/3/20","10:00 pm ET","SAS","UTA","2020-03-24"
"game_0021901067","20200325/LACBKN","25/3/20","7:00 pm ET","LAC","BKN","2020-03-25"
"game_0021901068","20200325/PORDET","25/3/20","7:00 pm ET","POR","DET","2020-03-25"
"game_0021901069","20200325/INDORL","25/3/20","7:00 pm ET","IND","ORL","2020-03-25"
"game_0021901070","20200325/PHXWAS","25/3/20","7:00 pm ET","PHX","WAS","2020-03-25"
"game_0021901071","20200325/DENMIA","25/3/20","7:30 pm ET","DEN","MIA","2020-03-25"
"game_0021901072","20200325/TORNYK","25/3/20","7:30 pm ET","TOR","NYK","2020-03-25"
"game_0021901073","20200325/BOSMEM","25/3/20","8:00 pm ET","BOS","MEM","2020-03-25"
"game_0021901074","20200325/HOUMIL","25/3/20","9:30 pm ET","HOU","MIL","2020-03-25"
"game_0021901075","20200325/ATLGSW","25/3/20","10:30 pm ET","ATL","GSW","2020-03-25"
"game_0021901076","20200326/LALCLE","26/3/20","7:00 pm ET","LAL","CLE","2020-03-26"
"game_0021901077","20200326/PHICHI","26/3/20","8:00 pm ET","PHI","CHI","2020-03-26"
"game_0021901078","20200326/SASMIN","26/3/20","8:00 pm ET","SAS","MIN","2020-03-26"
"game_0021901079","20200326/CHAOKC","26/3/20","8:00 pm ET","CHA","OKC","2020-03-26"
"game_0021901080","20200326/UTADAL","26/3/20","8:30 pm ET","UTA","DAL","2020-03-26"
"game_0021901081","20200326/ATLSAC","26/3/20","10:00 pm ET","ATL","SAC","2020-03-26"
"game_0021901082","20200327/LACDET","27/3/20","7:00 pm ET","LAC","DET","2020-03-27"
"game_0021901083","20200327/HOUIND","27/3/20","7:00 pm ET","HOU","IND","2020-03-27"
"game_0021901084","20200327/BKNORL","27/3/20","7:00 pm ET","BKN","ORL","2020-03-27"
"game_0021901085","20200327/PHXPHI","27/3/20","7:00 pm ET","PHX","PHI","2020-03-27"
"game_0021901086","20200327/PORBOS","27/3/20","7:30 pm ET","POR","BOS","2020-03-27"
"game_0021901087","20200327/NYKNOP","27/3/20","8:00 pm ET","NYK","NOP","2020-03-27"
"game_0021901088","20200327/WASMIL","27/3/20","8:30 pm ET","WAS","MIL","2020-03-27"
"game_0021901089","20200327/SASDEN","27/3/20","9:00 pm ET","SAS","DEN","2020-03-27"
"game_0021901090","20200328/CLEBKN","28/3/20","6:00 pm ET","CLE","BKN","2020-03-28"
"game_0021901091","20200328/LACCHA","28/3/20","7:00 pm ET","LAC","CHA","2020-03-28"
"game_0021901092","20200328/PHXMIA","28/3/20","8:00 pm ET","PHX","MIA","2020-03-28"
"game_0021901093","20200328/LALWAS","28/3/20","8:00 pm ET","LAL","WAS","2020-03-28"
"game_0021901094","20200328/NYKCHI","28/3/20","8:00 pm ET","NYK","CHI","2020-03-28"
"game_0021901095","20200328/TORMEM","28/3/20","8:00 pm ET","TOR","MEM","2020-03-28"
"game_0021901096","20200328/OKCGSW","28/3/20","8:30 pm ET","OKC","GSW","2020-03-28"
"game_0021901097","20200328/ATLUTA","28/3/20","9:00 pm ET","ATL","UTA","2020-03-28"
"game_0021901098","20200329/MILDAL","29/3/20","3:00 pm ET","MIL","DAL","2020-03-29"
"game_0021901099","20200329/HOUDET","29/3/20","5:00 pm ET","HOU","DET","2020-03-29"
"game_0021901100","20200329/MINBOS","29/3/20","6:00 pm ET","MIN","BOS","2020-03-29"
"game_0021901101","20200329/NOPORL","29/3/20","6:00 pm ET","NOP","ORL","2020-03-29"
"game_0021901102","20200329/PORPHI","29/3/20","7:30 pm ET","POR","PHI","2020-03-29"
"game_0021901103","20200329/SASGSW","29/3/20","8:30 pm ET","SAS","GSW","2020-03-29"
"game_0021901104","20200329/INDSAC","29/3/20","9:00 pm ET","IND","SAC","2020-03-29"
"game_0021901105","20200330/MIACHA","30/3/20","7:00 pm ET","MIA","CHA","2020-03-30"
"game_0021901106","20200330/PHXCLE","30/3/20","7:00 pm ET","PHX","CLE","2020-03-30"
"game_0021901107","20200330/PORBKN","30/3/20","7:30 pm ET","POR","BKN","2020-03-30"
"game_0021901108","20200330/MEMTOR","30/3/20","7:30 pm ET","MEM","TOR","2020-03-30"
"game_0021901109","20200330/LALMIN","30/3/20","8:00 pm ET","LAL","MIN","2020-03-30"
"game_0021901110","20200330/OKCDEN","30/3/20","9:00 pm ET","OKC","DEN","2020-03-30"
"game_0021901111","20200330/CHIUTA","30/3/20","9:00 pm ET","CHI","UTA","2020-03-30"
"game_0021901112","20200330/INDLAC","30/3/20","10:30 pm ET","IND","LAC","2020-03-30"
"game_0021901113","20200331/NOPATL","31/3/20","7:30 pm ET","NOP","ATL","2020-03-31"
"game_0021901114","20200331/HOUPHI","31/3/20","7:30 pm ET","HOU","PHI","2020-03-31"
"game_0021901115","20200331/DENGSW","31/3/20","10:00 pm ET","DEN","GSW","2020-03-31"
"game_0021901116","20200331/SASSAC","31/3/20","10:00 pm ET","SAS","SAC","2020-03-31"
"game_0021901117","20200401/CHAORL","1/4/20","7:00 pm ET","CHA","ORL","2020-04-01"
"game_0021901118","20200401/NOPWAS","1/4/20","7:00 pm ET","NOP","WAS","2020-04-01"
"game_0021901119","20200401/MIABOS","1/4/20","7:30 pm ET","MIA","BOS","2020-04-01"
"game_0021901120","20200401/DETBKN","1/4/20","7:30 pm ET","DET","BKN","2020-04-01"
"game_0021901121","20200401/NYKMEM","1/4/20","8:00 pm ET","NYK","MEM","2020-04-01"
"game_0021901122","20200401/DALMIN","1/4/20","8:00 pm ET","DAL","MIN","2020-04-01"
"game_0021901123","20200401/PHXOKC","1/4/20","8:00 pm ET","PHX","OKC","2020-04-01"
"game_0021901124","20200401/TORMIL","1/4/20","9:00 pm ET","TOR","MIL","2020-04-01"
"game_0021901125","20200401/CLEUTA","1/4/20","9:00 pm ET","CLE","UTA","2020-04-01"
"game_0021901126","20200401/INDLAL","1/4/20","10:30 pm ET","IND","LAL","2020-04-01"
"game_0021901127","20200402/GSWHOU","2/4/20","8:00 pm ET","GSW","HOU","2020-04-02"
"game_0021901128","20200402/LACSAC","2/4/20","10:00 pm ET","LAC","SAC","2020-04-02"
"game_0021901129","20200402/UTAPOR","2/4/20","10:30 pm ET","UTA","POR","2020-04-02"
"game_0021901130","20200403/MIADET","3/4/20","7:00 pm ET","MIA","DET","2020-04-03"
"game_0021901131","20200403/BKNIND","3/4/20","7:00 pm ET","BKN","IND","2020-04-03"
"game_0021901132","20200403/PHIWAS","3/4/20","7:00 pm ET","PHI","WAS","2020-04-03"
"game_0021901133","20200403/CHAATL","3/4/20","7:30 pm ET","CHA","ATL","2020-04-03"
"game_0021901134","20200403/ORLBOS","3/4/20","7:30 pm ET","ORL","BOS","2020-04-03"
"game_0021901135","20200403/MINNYK","3/4/20","7:30 pm ET","MIN","NYK","2020-04-03"
"game_0021901136","20200403/MILTOR","3/4/20","7:30 pm ET","MIL","TOR","2020-04-03"
"game_0021901137","20200403/DALMEM","3/4/20","8:00 pm ET","DAL","MEM","2020-04-03"
"game_0021901138","20200403/GSWSAS","3/4/20","8:30 pm ET","GSW","SAS","2020-04-03"
"game_0021901139","20200403/CHIDEN","3/4/20","9:00 pm ET","CHI","DEN","2020-04-03"
"game_0021901140","20200403/CLEPHX","3/4/20","10:00 pm ET","CLE","PHX","2020-04-03"
"game_0021901141","20200404/OKCLAC","4/4/20","3:30 pm ET","OKC","LAC","2020-04-04"
"game_0021901142","20200404/LALSAC","4/4/20","10:00 pm ET","LAL","SAC","2020-04-04"
"game_0021901143","20200405/ATLCHA","5/4/20","1:00 pm ET","ATL","CHA","2020-04-05"
"game_0021901144","20200405/ORLPHI","5/4/20","1:00 pm ET","ORL","PHI","2020-04-05"
"game_0021901145","20200405/MILBOS","5/4/20","3:30 pm ET","MIL","BOS","2020-04-05"
"game_0021901146","20200405/WASIND","5/4/20","5:00 pm ET","WAS","IND","2020-04-05"
"game_0021901147","20200405/MIANYK","5/4/20","5:00 pm ET","MIA","NYK","2020-04-05"
"game_0021901148","20200405/DALBKN","5/4/20","6:00 pm ET","DAL","BKN","2020-04-05"
"game_0021901149","20200405/UTADEN","5/4/20","6:00 pm ET","UTA","DEN","2020-04-05"
"game_0021901150","20200405/CHIPHX","5/4/20","6:00 pm ET","CHI","PHX","2020-04-05"
"game_0021901151","20200405/TORHOU","5/4/20","7:00 pm ET","TOR","HOU","2020-04-05"
"game_0021901152","20200405/DETMIN","5/4/20","7:00 pm ET","DET","MIN","2020-04-05"
"game_0021901153","20200405/NOPSAS","5/4/20","7:00 pm ET","NOP","SAS","2020-04-05"
"game_0021901154","20200405/MEMPOR","5/4/20","9:00 pm ET","MEM","POR","2020-04-05"
"game_0021901155","20200405/CLESAC","5/4/20","9:00 pm ET","CLE","SAC","2020-04-05"
"game_0021901156","20200405/OKCLAL","5/4/20","9:30 pm ET","OKC","LAL","2020-04-05"
"game_0021901157","20200407/TORWAS","7/4/20","7:00 pm ET","TOR","WAS","2020-04-07"
"game_0021901158","20200407/DETATL","7/4/20","7:30 pm ET","DET","ATL","2020-04-07"
"game_0021901159","20200407/INDMIA","7/4/20","7:30 pm ET","IND","MIA","2020-04-07"
"game_0021901160","20200407/MILPHI","7/4/20","7:30 pm ET","MIL","PHI","2020-04-07"
"game_0021901161","20200407/PHXMIN","7/4/20","8:00 pm ET","PHX","MIN","2020-04-07"
"game_0021901162","20200407/CHANOP","7/4/20","8:00 pm ET","CHA","NOP","2020-04-07"
"game_0021901163","20200407/BKNOKC","7/4/20","8:00 pm ET","BKN","OKC","2020-04-07"
"game_0021901164","20200407/HOUDAL","7/4/20","8:30 pm ET","HOU","DAL","2020-04-07"
"game_0021901165","20200407/SACSAS","7/4/20","8:30 pm ET","SAC","SAS","2020-04-07"
"game_0021901166","20200407/MEMDEN","7/4/20","9:00 pm ET","MEM","DEN","2020-04-07"
"game_0021901167","20200407/LACUTA","7/4/20","10:00 pm ET","LAC","UTA","2020-04-07"
"game_0021901168","20200407/CLEPOR","7/4/20","10:00 pm ET","CLE","POR","2020-04-07"
"game_0021901169","20200407/CHILAL","7/4/20","10:30 pm ET","CHI","LAL","2020-04-07"
"game_0021901170","20200408/INDBOS","8/4/20","7:00 pm ET","IND","BOS","2020-04-08"
"game_0021901171","20200408/TORCHA","8/4/20","7:00 pm ET","TOR","CHA","2020-04-08"
"game_0021901172","20200408/ORLNYK","8/4/20","7:30 pm ET","ORL","NYK","2020-04-08"
"game_0021901173","20200408/SASHOU","8/4/20","9:30 pm ET","SAS","HOU","2020-04-08"
"game_0021901174","20200408/CLEGSW","8/4/20","10:30 pm ET","CLE","GSW","2020-04-08"
"game_0021901175","20200408/CHILAC","8/4/20","10:30 pm ET","CHI","LAC","2020-04-08"
"game_0021901176","20200409/DETMIA","9/4/20","7:30 pm ET","DET","MIA","2020-04-09"
"game_0021901177","20200409/BKNMIL","9/4/20","8:00 pm ET","BKN","MIL","2020-04-09"
"game_0021901178","20200409/SACMIN","9/4/20","8:00 pm ET","SAC","MIN","2020-04-09"
"game_0021901179","20200409/PHXNOP","9/4/20","8:00 pm ET","PHX","NOP","2020-04-09"
"game_0021901180","20200409/DENPOR","9/4/20","10:00 pm ET","DEN","POR","2020-04-09"
"game_0021901181","20200409/GSWLAL","9/4/20","10:30 pm ET","GSW","LAL","2020-04-09"
"game_0021901182","20200410/BOSORL","10/4/20","7:00 pm ET","BOS","ORL","2020-04-10"
"game_0021901183","20200410/ATLTOR","10/4/20","7:30 pm ET","ATL","TOR","2020-04-10"
"game_0021901184","20200410/WASHOU","10/4/20","8:00 pm ET","WAS","HOU","2020-04-10"
"game_0021901185","20200410/NYKOKC","10/4/20","8:00 pm ET","NYK","OKC","2020-04-10"
"game_0021901186","20200410/PHISAS","10/4/20","8:30 pm ET","PHI","SAS","2020-04-10"
"game_0021901187","20200411/DETDAL","11/4/20","3:00 pm ET","DET","DAL","2020-04-11"
"game_0021901188","20200411/WASCHA","11/4/20","7:00 pm ET","WAS","CHA","2020-04-11"
"game_0021901189","20200411/ORLIND","11/4/20","7:00 pm ET","ORL","IND","2020-04-11"
"game_0021901190","20200411/PHINOP","11/4/20","7:00 pm ET","PHI","NOP","2020-04-11"
"game_0021901191","20200411/MILCLE","11/4/20","7:30 pm ET","MIL","CLE","2020-04-11"
"game_0021901192","20200411/BOSMIA","11/4/20","8:00 pm ET","BOS","MIA","2020-04-11"
"game_0021901193","20200411/BKNCHI","11/4/20","8:00 pm ET","BKN","CHI","2020-04-11"
"game_0021901194","20200411/OKCMEM","11/4/20","8:00 pm ET","OKC","MEM","2020-04-11"
"game_0021901195","20200411/GSWLAC","11/4/20","8:30 pm ET","GSW","LAC","2020-04-11"
"game_0021901196","20200411/SACDEN","11/4/20","9:00 pm ET","SAC","DEN","2020-04-11"
"game_0021901197","20200411/UTAPHX","11/4/20","10:00 pm ET","UTA","PHX","2020-04-11"
"game_0021901198","20200412/HOUSAS","12/4/20","3:30 pm ET","HOU","SAS","2020-04-12"
"game_0021901199","20200412/NYKTOR","12/4/20","6:00 pm ET","NYK","TOR","2020-04-12"
"game_0021901200","20200412/ATLMIL","12/4/20","7:00 pm ET","ATL","MIL","2020-04-12"
"game_0021901201","20200412/MINLAL","12/4/20","9:30 pm ET","MIN","LAL","2020-04-12"
"game_0021901202","20200413/MIACHA","13/4/20","7:00 pm ET","MIA","CHA","2020-04-13"
"game_0021901203","20200413/BKNCLE","13/4/20","7:00 pm ET","BKN","CLE","2020-04-13"
"game_0021901204","20200413/BOSDET","13/4/20","7:00 pm ET","BOS","DET","2020-04-13"
"game_0021901205","20200413/SASIND","13/4/20","7:00 pm ET","SAS","IND","2020-04-13"
"game_0021901206","20200413/ORLCHI","13/4/20","8:00 pm ET","ORL","CHI","2020-04-13"
"game_0021901207","20200413/PHXHOU","13/4/20","8:00 pm ET","PHX","HOU","2020-04-13"
"game_0021901208","20200413/PHIMEM","13/4/20","8:00 pm ET","PHI","MEM","2020-04-13"
"game_0021901209","20200413/WASNOP","13/4/20","8:00 pm ET","WAS","NOP","2020-04-13"
"game_0021901210","20200413/UTAOKC","13/4/20","8:00 pm ET","UTA","OKC","2020-04-13"
"game_0021901211","20200413/DALDEN","13/4/20","9:00 pm ET","DAL","DEN","2020-04-13"
"game_0021901212","20200413/PORGSW","13/4/20","10:30 pm ET","POR","GSW","2020-04-13"
"game_0021901213","20200413/MINLAC","13/4/20","10:30 pm ET","MIN","LAC","2020-04-13"
"game_0021901214","20200414/TORMIA","14/4/20","7:30 pm ET","TOR","MIA","2020-04-14"
"game_0021901215","20200414/DETNYK","14/4/20","7:30 pm ET","DET","NYK","2020-04-14"
"game_0021901216","20200414/DENUTA","14/4/20","10:00 pm ET","DEN","UTA","2020-04-14"
"game_0021901217","20200414/SACLAL","14/4/20","10:30 pm ET","SAC","LAL","2020-04-14"
"game_0021901218","20200415/CLEATL","15/4/20","7:30 pm ET","CLE","ATL","2020-04-15"
"game_0021901219","20200415/CHIBOS","15/4/20","7:30 pm ET","CHI","BOS","2020-04-15"
"game_0021901220","20200415/MILBKN","15/4/20","7:30 pm ET","MIL","BKN","2020-04-15"
"game_0021901221","20200415/TORORL","15/4/20","7:30 pm ET","TOR","ORL","2020-04-15"
"game_0021901222","20200415/CHAPHI","15/4/20","7:30 pm ET","CHA","PHI","2020-04-15"
"game_0021901223","20200415/INDWAS","15/4/20","7:30 pm ET","IND","WAS","2020-04-15"
"game_0021901224","20200415/OKCDAL","15/4/20","7:30 pm ET","OKC","DAL","2020-04-15"
"game_0021901225","20200415/MEMHOU","15/4/20","7:30 pm ET","MEM","HOU","2020-04-15"
"game_0021901226","20200415/NYKMIN","15/4/20","7:30 pm ET","NYK","MIN","2020-04-15"
"game_0021901227","20200415/NOPSAS","15/4/20","7:30 pm ET","NOP","SAS","2020-04-15"
"game_0021901228","20200415/LALPHX","15/4/20","10:00 pm ET","LAL","PHX","2020-04-15"
"game_0021901229","20200415/LACPOR","15/4/20","10:00 pm ET","LAC","POR","2020-04-15"
"game_0021901230","20200415/GSWSAC","15/4/20","10:00 pm ET","GSW","SAC","2020-04-15"
